"","state","date","site","dailycases","note"
"410","Peru",2020-04-08,"Ayacucho",0,"NA"
"411","Peru",2020-04-08,"Cajamarca",4,"NA"
"412","Peru",2020-04-08,"Callao",159,"NA"
"413","Peru",2020-04-08,"Cusco",0,"NA"
"414","Peru",2020-04-08,"Huancavelica",0,"NA"
"415","Peru",2020-04-08,"Huánuco",1,"NA"
"416","Peru",2020-04-08,"Ica",4,"NA"
"417","Peru",2020-04-08,"Junín",14,"NA"
"418","Peru",2020-04-08,"La Libertad",24,"NA"
"419","Peru",2020-04-08,"Lambayeque",138,"NA"
"420","Peru",2020-04-08,"Lima",916,"NA"
"421","Peru",2020-04-08,"Loreto",84,"NA"
"422","Peru",2020-04-08,"Madre de Dios",0,"NA"
"423","Peru",2020-04-08,"Moquegua",2,"NA"
"424","Peru",2020-04-08,"Pasco",0,"NA"
"425","Peru",2020-04-08,"Piura",6,"NA"
"426","Peru",2020-04-08,"Puno",0,"NA"
"427","Peru",2020-04-08,"San Martín",3,"NA"
"428","Peru",2020-04-08,"Tacna",0,"NA"
"429","Peru",2020-04-08,"Tumbes",0,"NA"
"430","Peru",2020-04-09,"Amazonas",-1,"NA"
"431","Peru",2020-04-09,"Ancash",7,"NA"
"432","Peru",2020-04-09,"Apurimac",0,"NA"
"433","Peru",2020-04-09,"Arequipa",3,"NA"
"434","Peru",2020-04-09,"Ayacucho",2,"NA"
"435","Peru",2020-04-09,"Cajamarca",1,"NA"
"436","Peru",2020-04-09,"Callao",93,"NA"
"437","Peru",2020-04-09,"Cusco",1,"NA"
"438","Peru",2020-04-09,"Huancavelica",0,"NA"
"439","Peru",2020-04-09,"Huánuco",2,"NA"
"440","Peru",2020-04-09,"Ica",6,"NA"
"441","Peru",2020-04-09,"Junín",0,"NA"
"442","Peru",2020-04-09,"La Libertad",14,"NA"
"443","Peru",2020-04-09,"Lambayeque",56,"NA"
"444","Peru",2020-04-09,"Lima",688,"NA"
"445","Peru",2020-04-09,"Loreto",25,"NA"
"446","Peru",2020-04-09,"Madre de Dios",1,"NA"
"447","Peru",2020-04-09,"Moquegua",0,"NA"
"448","Peru",2020-04-09,"Pasco",0,"NA"
"449","Peru",2020-04-09,"Piura",12,"NA"
"450","Peru",2020-04-09,"Puno",0,"NA"
"451","Peru",2020-04-09,"San Martín",4,"NA"
"452","Peru",2020-04-09,"Tacna",0,"NA"
"453","Peru",2020-04-09,"Tumbes",0,"NA"
"454","Peru",2020-04-10,"Amazonas",6,"NA"
"455","Peru",2020-04-10,"Ancash",10,"NA"
"456","Peru",2020-04-10,"Apurimac",2,"NA"
"457","Peru",2020-04-10,"Arequipa",6,"NA"
"458","Peru",2020-04-10,"Ayacucho",2,"NA"
"459","Peru",2020-04-10,"Cajamarca",0,"NA"
"460","Peru",2020-04-10,"Callao",52,"NA"
"461","Peru",2020-04-10,"Cusco",2,"NA"
"462","Peru",2020-04-10,"Huancavelica",0,"NA"
"463","Peru",2020-04-10,"Huánuco",0,"NA"
"464","Peru",2020-04-10,"Ica",3,"NA"
"465","Peru",2020-04-10,"Junín",14,"NA"
"466","Peru",2020-04-10,"La Libertad",5,"NA"
"467","Peru",2020-04-10,"Lambayeque",0,"NA"
"468","Peru",2020-04-10,"Lima",506,"NA"
"469","Peru",2020-04-10,"Loreto",0,"NA"
"470","Peru",2020-04-10,"Madre de Dios",0,"NA"
"471","Peru",2020-04-10,"Moquegua",0,"NA"
"472","Peru",2020-04-10,"Pasco",3,"NA"
"473","Peru",2020-04-10,"Piura",15,"NA"
"474","Peru",2020-04-10,"Puno",0,"NA"
"475","Peru",2020-04-10,"San Martín",3,"NA"
"476","Peru",2020-04-10,"Tacna",0,"NA"
"477","Peru",2020-04-10,"Tumbes",0,"NA"
"478","Peru",2020-04-10,"Ucayali",12,"NA"
"479","Peru",2020-04-11,"Amazonas",6,"NA"
"480","Peru",2020-04-11,"Ancash",21,"NA"
"481","Peru",2020-04-11,"Apurimac",0,"NA"
"482","Peru",2020-04-11,"Arequipa",2,"NA"
"483","Peru",2020-04-11,"Ayacucho",4,"NA"
"484","Peru",2020-04-11,"Cajamarca",0,"NA"
"485","Peru",2020-04-11,"Callao",76,"NA"
"486","Peru",2020-04-11,"Cusco",1,"NA"
"487","Peru",2020-04-11,"Huancavelica",0,"NA"
"488","Peru",2020-04-11,"Huánuco",0,"NA"
"489","Peru",2020-04-11,"Ica",10,"NA"
"490","Peru",2020-04-11,"Junín",2,"NA"
"491","Peru",2020-04-11,"La Libertad",7,"NA"
"492","Peru",2020-04-11,"Lambayeque",24,"NA"
"493","Peru",2020-04-11,"Lima",723,"NA"
"494","Peru",2020-04-11,"Loreto",0,"NA"
"495","Peru",2020-04-11,"Madre de Dios",1,"NA"
"496","Peru",2020-04-11,"Moquegua",5,"NA"
"497","Peru",2020-04-11,"Pasco",1,"NA"
"498","Peru",2020-04-11,"Piura",23,"NA"
"499","Peru",2020-04-11,"Puno",0,"NA"
"500","Peru",2020-04-11,"San Martín",2,"NA"
"501","Peru",2020-04-11,"Tacna",0,"NA"
"502","Peru",2020-04-11,"Tumbes",41,"NA"
"503","Peru",2020-04-11,"Ucayali",2,"NA"
"504","Peru",2020-04-12,"Amazonas",-3,"NA"
"505","Peru",2020-04-12,"Ancash",14,"NA"
"506","Peru",2020-04-12,"Apurimac",2,"NA"
"507","Peru",2020-04-12,"Arequipa",1,"NA"
