"","state","date","site","dailycases","note"
"293","Puerto Rico",2020-03-30,"Las Piedras",0,"NA"
"294","Puerto Rico",2020-03-30,"Loíza",0,"NA"
"295","Puerto Rico",2020-03-30,"Luquillo",0,"NA"
"296","Puerto Rico",2020-03-30,"Manatí",0,"NA"
"297","Puerto Rico",2020-03-30,"Maunabo",0,"NA"
"298","Puerto Rico",2020-03-30,"Mayagüez",0,"NA"
"299","Puerto Rico",2020-03-30,"Moca",0,"NA"
"300","Puerto Rico",2020-03-30,"Morovis",0,"NA"
"301","Puerto Rico",2020-03-30,"Naguabo",0,"NA"
"302","Puerto Rico",2020-03-30,"Naranjito",0,"NA"
"303","Puerto Rico",2020-03-30,"New York",0,"NA"
"304","Puerto Rico",2020-03-30,"No disponible",41,"NA"
"305","Puerto Rico",2020-03-30,"Orocovis",0,"NA"
"306","Puerto Rico",2020-03-30,"Patillas",0,"NA"
"307","Puerto Rico",2020-03-30,"Ponce",0,"NA"
"308","Puerto Rico",2020-03-30,"Quebradillas",0,"NA"
"309","Puerto Rico",2020-03-30,"Rincón",0,"NA"
"310","Puerto Rico",2020-03-30,"Rio Grande",0,"NA"
"311","Puerto Rico",2020-03-30,"Sabana Grande",-1,"NA"
"312","Puerto Rico",2020-03-30,"Salinas",0,"NA"
"313","Puerto Rico",2020-03-30,"San Germán",0,"NA"
"314","Puerto Rico",2020-03-30,"San Juan",5,"NA"
"315","Puerto Rico",2020-03-30,"San Lorenzo",0,"NA"
"316","Puerto Rico",2020-03-30,"San Sebastián",0,"NA"
"317","Puerto Rico",2020-03-30,"Santa Isabel",0,"NA"
"318","Puerto Rico",2020-03-30,"Toa Alta",2,"NA"
"319","Puerto Rico",2020-03-30,"Toa Baja",0,"NA"
"320","Puerto Rico",2020-03-30,"Trujillo Alto",2,"NA"
"321","Puerto Rico",2020-03-30,"Vega Alta",1,"NA"
"322","Puerto Rico",2020-03-30,"Vega Baja",1,"NA"
"323","Puerto Rico",2020-03-30,"Villalba",0,"NA"
"324","Puerto Rico",2020-03-30,"Yabucoa",0,"NA"
"325","Puerto Rico",2020-03-30,"Yauco",3,"NA"
"326","Puerto Rico",2020-03-31,"Aguada",1,"NA"
"327","Puerto Rico",2020-03-31,"Aguadilla",0,"NA"
"328","Puerto Rico",2020-03-31,"Aguas Buenas",2,"NA"
"329","Puerto Rico",2020-03-31,"Aibonito",0,"NA"
"330","Puerto Rico",2020-03-31,"Arecibo",2,"NA"
"331","Puerto Rico",2020-03-31,"Añasco",1,"NA"
"332","Puerto Rico",2020-03-31,"Barceloneta",0,"NA"
"333","Puerto Rico",2020-03-31,"Barranquitas",0,"NA"
"334","Puerto Rico",2020-03-31,"Bayamón",3,"NA"
"335","Puerto Rico",2020-03-31,"Cabo Rojo",0,"NA"
"336","Puerto Rico",2020-03-31,"Caguas",6,"NA"
"337","Puerto Rico",2020-03-31,"Camuy",0,"NA"
"338","Puerto Rico",2020-03-31,"Canóvanas",0,"NA"
"339","Puerto Rico",2020-03-31,"Carolina",5,"NA"
"340","Puerto Rico",2020-03-31,"Cataño",0,"NA"
"341","Puerto Rico",2020-03-31,"Cayey",0,"NA"
"342","Puerto Rico",2020-03-31,"Ceiba",2,"NA"
"343","Puerto Rico",2020-03-31,"Cidra",0,"NA"
"344","Puerto Rico",2020-03-31,"Corozal",0,"NA"
"345","Puerto Rico",2020-03-31,"Dorado",0,"NA"
"346","Puerto Rico",2020-03-31,"Guayama",0,"NA"
"347","Puerto Rico",2020-03-31,"Guaynabo",2,"NA"
"348","Puerto Rico",2020-03-31,"Gurabo",2,"NA"
"349","Puerto Rico",2020-03-31,"Guánica",1,"NA"
"350","Puerto Rico",2020-03-31,"Hatillo",0,"NA"
"351","Puerto Rico",2020-03-31,"Hormigueros",1,"NA"
"352","Puerto Rico",2020-03-31,"Humacao",1,"NA"
"353","Puerto Rico",2020-03-31,"Isabela",1,"NA"
"354","Puerto Rico",2020-03-31,"Juana Díaz",1,"NA"
"355","Puerto Rico",2020-03-31,"Juncos",0,"NA"
"356","Puerto Rico",2020-03-31,"Lajas",1,"NA"
"357","Puerto Rico",2020-03-31,"Lares",0,"NA"
"358","Puerto Rico",2020-03-31,"Las Piedras",0,"NA"
"359","Puerto Rico",2020-03-31,"Loíza",0,"NA"
"360","Puerto Rico",2020-03-31,"Luquillo",1,"NA"
"361","Puerto Rico",2020-03-31,"Manatí",0,"NA"
"362","Puerto Rico",2020-03-31,"Maunabo",0,"NA"
"363","Puerto Rico",2020-03-31,"Mayagüez",3,"NA"
"364","Puerto Rico",2020-03-31,"Moca",0,"NA"
"365","Puerto Rico",2020-03-31,"Morovis",0,"NA"
"366","Puerto Rico",2020-03-31,"Naguabo",0,"NA"
"367","Puerto Rico",2020-03-31,"Naranjito",0,"NA"
"368","Puerto Rico",2020-03-31,"New York",0,"NA"
"369","Puerto Rico",2020-03-31,"No disponible",-10,"NA"
"370","Puerto Rico",2020-03-31,"Orocovis",0,"NA"
"371","Puerto Rico",2020-03-31,"Patillas",0,"NA"
"372","Puerto Rico",2020-03-31,"Ponce",0,"NA"
"373","Puerto Rico",2020-03-31,"Quebradillas",0,"NA"
"374","Puerto Rico",2020-03-31,"Rincón",0,"NA"
"375","Puerto Rico",2020-03-31,"Rio Grande",0,"NA"
"376","Puerto Rico",2020-03-31,"Sabana Grande",2,"NA"
"377","Puerto Rico",2020-03-31,"Salinas",0,"NA"
"378","Puerto Rico",2020-03-31,"San Germán",0,"NA"
"379","Puerto Rico",2020-03-31,"San Juan",11,"NA"
"380","Puerto Rico",2020-03-31,"San Lorenzo",2,"NA"
