,state,date,region_name,dailycases,note,CODE_2
2251,New Zeland,2020-04-05,Auckland,1,,NZL.1_1
2252,New Zeland,2020-06-16,Auckland,2,,NZL.1_1
2253,New Zeland,2020-03-17,Auckland,1,,NZL.1_1
2254,New Zeland,2020-03-20,Auckland,1,,NZL.1_1
2255,New Zeland,2020-03-23,Auckland,1,,NZL.1_1
2256,New Zeland,2020-03-24,Auckland,1,,NZL.1_1
2257,New Zeland,2020-03-25,Auckland,3,,NZL.1_1
2258,New Zeland,2020-03-26,Auckland,1,,NZL.1_1
2259,New Zeland,2020-03-28,Auckland,1,,NZL.1_1
2260,New Zeland,2020-03-30,Auckland,2,,NZL.1_1
2261,New Zeland,2020-04-04,Auckland,1,,NZL.1_1
2262,New Zeland,2020-04-10,Auckland,1,,NZL.1_1
2263,New Zeland,2020-04-12,Auckland,2,,NZL.1_1
2264,New Zeland,2020-04-17,Auckland,1,,NZL.1_1
2265,New Zeland,2020-06-17,Auckland,1,,NZL.1_1
2266,New Zeland,2020-06-19,Auckland,2,,NZL.1_1
2267,New Zeland,2020-06-20,Auckland,1,,NZL.1_1
2268,New Zeland,2020-06-21,Auckland,3,,NZL.1_1
2269,New Zeland,2020-06-22,Auckland,2,,NZL.1_1
2270,New Zeland,2020-06-23,Auckland,1,,NZL.1_1
2271,New Zeland,2020-06-24,Auckland,3,,NZL.1_1
2272,New Zeland,2020-06-25,Auckland,1,,NZL.1_1
2273,New Zeland,2020-06-26,Auckland,1,,NZL.1_1
2274,New Zeland,2020-06-27,Auckland,5,,NZL.1_1
2275,New Zeland,2020-06-28,Auckland,1,,NZL.1_1
2276,New Zeland,2020-06-29,Auckland,1,,NZL.1_1
2277,New Zeland,2020-07-01,Auckland,1,,NZL.1_1
2278,New Zeland,2020-07-02,Auckland,1,,NZL.1_1
2279,New Zeland,2020-07-05,Auckland,3,,NZL.1_1
2280,New Zeland,2020-07-06,Auckland,3,,NZL.1_1
2281,New Zeland,2020-07-07,Auckland,2,,NZL.1_1
2282,New Zeland,2020-07-08,Auckland,2,,NZL.1_1
2283,New Zeland,2020-07-09,Auckland,3,,NZL.1_1
2284,New Zeland,2020-07-11,Auckland,1,,NZL.1_1
2285,New Zeland,2020-07-13,Auckland,1,,NZL.1_1
2286,New Zeland,2020-07-14,Auckland,3,,NZL.1_1
2287,New Zeland,2020-07-16,Auckland,1,,NZL.1_1
2288,New Zeland,2020-07-17,Auckland,2,,NZL.1_1
2289,New Zeland,2020-07-18,Auckland,2,,NZL.1_1
2290,New Zeland,2020-07-19,Auckland,1,,NZL.1_1
2291,New Zeland,2020-07-20,Auckland,1,,NZL.1_1
2292,New Zeland,2020-07-24,Auckland,1,,NZL.1_1
2293,New Zeland,2020-07-27,Auckland,2,,NZL.1_1
2294,New Zeland,2020-07-28,Auckland,1,,NZL.1_1
2295,New Zeland,2020-07-29,Auckland,1,,NZL.1_1
2296,New Zeland,2020-07-31,Auckland,2,,NZL.1_1
2297,New Zeland,2020-08-01,Auckland,2,,NZL.1_1
2298,New Zeland,2020-08-02,Auckland,3,,NZL.1_1
2299,New Zeland,2020-08-04,Auckland,2,,NZL.1_1
2300,New Zeland,2020-08-11,Auckland,1,,NZL.1_1
2301,New Zeland,2020-08-12,Auckland,2,,NZL.1_1
2302,New Zeland,2020-08-15,Auckland,1,,NZL.1_1
2303,New Zeland,2020-08-18,Auckland,1,,NZL.1_1
2304,New Zeland,2020-08-20,Auckland,2,,NZL.1_1
2305,New Zeland,2020-08-22,Auckland,2,,NZL.1_1
2306,New Zeland,2020-08-23,Auckland,1,,NZL.1_1
2307,New Zeland,2020-08-25,Auckland,1,,NZL.1_1
2308,New Zeland,2020-08-26,Auckland,2,,NZL.1_1
2309,New Zeland,2020-08-28,Auckland,9,,NZL.1_1
2310,New Zeland,2020-08-30,Auckland,1,,NZL.1_1
2311,New Zeland,2020-08-31,Auckland,12,,NZL.1_1
2312,New Zeland,2020-09-01,Auckland,2,,NZL.1_1
2313,New Zeland,2020-09-02,Auckland,1,,NZL.1_1
2314,New Zeland,2020-09-03,Auckland,1,,NZL.1_1
2315,New Zeland,2020-09-04,Auckland,2,,NZL.1_1
2316,New Zeland,2020-09-05,Auckland,2,,NZL.1_1
2317,New Zeland,2020-09-06,Auckland,1,,NZL.1_1
2318,New Zeland,2020-09-07,Auckland,2,,NZL.1_1
2319,New Zeland,2020-09-09,Auckland,2,,NZL.1_1
2320,New Zeland,2020-09-12,Auckland,1,,NZL.1_1
2321,New Zeland,2020-09-14,Auckland,4,,NZL.1_1
2322,New Zeland,2020-09-16,Auckland,7,,NZL.1_1
2323,New Zeland,2020-09-18,Auckland,2,,NZL.1_1
2324,New Zeland,2020-09-19,Auckland,1,,NZL.1_1
2325,New Zeland,2020-09-23,Auckland,3,,NZL.1_1
2326,New Zeland,2020-09-24,Auckland,1,,NZL.1_1
2327,New Zeland,2020-09-25,Auckland,1,,NZL.1_1
2328,New Zeland,2020-09-26,Auckland,2,,NZL.1_1
2329,New Zeland,2020-09-27,Auckland,2,,NZL.1_1
2330,New Zeland,2020-09-28,Auckland,1,,NZL.1_1
2331,New Zeland,2020-09-30,Auckland,6,,NZL.1_1
2332,New Zeland,2020-10-01,Auckland,6,,NZL.1_1
2333,New Zeland,2020-03-19,Auckland,3,,NZL.1_1
2334,New Zeland,2020-03-21,Auckland,1,,NZL.1_1
2335,New Zeland,2020-03-23,Auckland,1,,NZL.1_1
2336,New Zeland,2020-03-24,Auckland,1,,NZL.1_1
2337,New Zeland,2020-03-25,Auckland,2,,NZL.1_1
2338,New Zeland,2020-03-27,Auckland,2,,NZL.1_1
2339,New Zeland,2020-03-28,Auckland,1,,NZL.1_1
2340,New Zeland,2020-03-29,Auckland,2,,NZL.1_1
2341,New Zeland,2020-03-30,Auckland,1,,NZL.1_1
2342,New Zeland,2020-03-31,Auckland,4,,NZL.1_1
2343,New Zeland,2020-04-01,Auckland,1,,NZL.1_1
2344,New Zeland,2020-04-02,Auckland,1,,NZL.1_1
2345,New Zeland,2020-04-04,Auckland,3,,NZL.1_1
2346,New Zeland,2020-04-05,Auckland,3,,NZL.1_1
2347,New Zeland,2020-04-06,Auckland,2,,NZL.1_1
2348,New Zeland,2020-04-15,Auckland,1,,NZL.1_1
2349,New Zeland,2020-04-17,Auckland,2,,NZL.1_1
2350,New Zeland,2020-05-09,Auckland,1,,NZL.1_1
2351,New Zeland,2020-03-20,Marlborough,2,,NZL.8_1
2352,New Zeland,2020-03-21,Marlborough,2,,NZL.8_1
2353,New Zeland,2020-03-22,Marlborough,5,,NZL.8_1
2354,New Zeland,2020-03-23,Marlborough,2,,NZL.8_1
2355,New Zeland,2020-03-24,Marlborough,4,,NZL.8_1
2356,New Zeland,2020-03-25,Marlborough,4,,NZL.8_1
2357,New Zeland,2020-03-28,Marlborough,1,,NZL.8_1
2358,New Zeland,2020-03-29,Marlborough,1,,NZL.8_1
2359,New Zeland,2020-03-30,Marlborough,2,,NZL.8_1
2360,New Zeland,2020-03-31,Marlborough,2,,NZL.8_1
2361,New Zeland,2020-04-01,Marlborough,4,,NZL.8_1
2362,New Zeland,2020-04-02,Marlborough,3,,NZL.8_1
2363,New Zeland,2020-04-03,Marlborough,2,,NZL.8_1
2364,New Zeland,2020-04-04,Marlborough,5,,NZL.8_1
2365,New Zeland,2020-04-05,Marlborough,5,,NZL.8_1
2366,New Zeland,2020-04-06,Marlborough,2,,NZL.8_1
2367,New Zeland,2020-04-07,Marlborough,2,,NZL.8_1
2368,New Zeland,2020-04-29,Marlborough,1,,NZL.8_1
2369,New Zeland,2020-03-17,Northland,1,,NZL.11_1
2370,New Zeland,2020-03-22,Northland,1,,NZL.11_1
2371,New Zeland,2020-03-24,Northland,2,,NZL.11_1
2372,New Zeland,2020-03-25,Northland,2,,NZL.11_1
2373,New Zeland,2020-03-26,Northland,2,,NZL.11_1
2374,New Zeland,2020-03-29,Northland,2,,NZL.11_1
2375,New Zeland,2020-03-30,Northland,1,,NZL.11_1
2376,New Zeland,2020-03-31,Northland,1,,NZL.11_1
2377,New Zeland,2020-04-01,Northland,1,,NZL.11_1
2378,New Zeland,2020-04-02,Northland,1,,NZL.11_1
2379,New Zeland,2020-04-03,Northland,2,,NZL.11_1
2380,New Zeland,2020-04-04,Northland,1,,NZL.11_1
2381,New Zeland,2020-04-05,Northland,2,,NZL.11_1
2382,New Zeland,2020-04-06,Northland,1,,NZL.11_1
2383,New Zeland,2020-04-07,Northland,2,,NZL.11_1
2384,New Zeland,2020-04-09,Northland,1,,NZL.11_1
2385,New Zeland,2020-04-10,Northland,2,,NZL.11_1
2386,New Zeland,2020-04-11,Northland,1,,NZL.11_1
2387,New Zeland,2020-04-13,Northland,1,,NZL.11_1
2388,New Zeland,2020-04-16,Northland,1,,NZL.11_1
2389,New Zeland,2020-03-23,Canterbury,2,,NZL.3_1
2390,New Zeland,2020-03-27,Canterbury,4,,NZL.3_1
2391,New Zeland,2020-03-28,Canterbury,1,,NZL.3_1
2392,New Zeland,2020-03-29,Canterbury,2,,NZL.3_1
2393,New Zeland,2020-03-30,Canterbury,1,,NZL.3_1
2394,New Zeland,2020-04-08,Canterbury,1,,NZL.3_1
2395,New Zeland,2020-04-11,Canterbury,1,,NZL.3_1
2396,New Zeland,2020-04-14,Canterbury,1,,NZL.3_1
2397,New Zeland,2020-04-15,Canterbury,1,,NZL.3_1
2398,New Zeland,2020-04-17,Canterbury,1,,NZL.3_1
2399,New Zeland,2020-04-19,Canterbury,1,,NZL.3_1
2400,New Zeland,2020-04-25,Canterbury,1,,NZL.3_1
2401,New Zeland,2020-03-13,Southern Islands,1,,NZL.13_1
2402,New Zeland,2020-03-17,Southern Islands,3,,NZL.13_1
2403,New Zeland,2020-03-18,Southern Islands,2,,NZL.13_1
2404,New Zeland,2020-03-19,Southern Islands,1,,NZL.13_1
2405,New Zeland,2020-03-20,Southern Islands,2,,NZL.13_1
2406,New Zeland,2020-03-22,Southern Islands,2,,NZL.13_1
2407,New Zeland,2020-03-23,Southern Islands,4,,NZL.13_1
2408,New Zeland,2020-03-24,Southern Islands,7,,NZL.13_1
2409,New Zeland,2020-03-25,Southern Islands,9,,NZL.13_1
2410,New Zeland,2020-03-26,Southern Islands,7,,NZL.13_1
2411,New Zeland,2020-03-27,Southern Islands,19,,NZL.13_1
2412,New Zeland,2020-03-28,Southern Islands,13,,NZL.13_1
2413,New Zeland,2020-03-29,Southern Islands,12,,NZL.13_1
2414,New Zeland,2020-03-30,Southern Islands,9,,NZL.13_1
2415,New Zeland,2020-03-31,Southern Islands,9,,NZL.13_1
2416,New Zeland,2020-04-01,Southern Islands,16,,NZL.13_1
2417,New Zeland,2020-04-02,Southern Islands,18,,NZL.13_1
2418,New Zeland,2020-04-03,Southern Islands,15,,NZL.13_1
2419,New Zeland,2020-04-04,Southern Islands,10,,NZL.13_1
2420,New Zeland,2020-04-05,Southern Islands,17,,NZL.13_1
2421,New Zeland,2020-04-06,Southern Islands,8,,NZL.13_1
2422,New Zeland,2020-04-07,Southern Islands,9,,NZL.13_1
2423,New Zeland,2020-04-08,Southern Islands,3,,NZL.13_1
2424,New Zeland,2020-04-09,Southern Islands,4,,NZL.13_1
2425,New Zeland,2020-04-10,Southern Islands,5,,NZL.13_1
2426,New Zeland,2020-04-12,Southern Islands,4,,NZL.13_1
2427,New Zeland,2020-04-13,Southern Islands,1,,NZL.13_1
2428,New Zeland,2020-04-14,Southern Islands,2,,NZL.13_1
2429,New Zeland,2020-04-15,Southern Islands,1,,NZL.13_1
2430,New Zeland,2020-04-16,Southern Islands,1,,NZL.13_1
2431,New Zeland,2020-04-17,Southern Islands,2,,NZL.13_1
2432,New Zeland,2020-03-26,Auckland,1,,NZL.1_1
2433,New Zeland,2020-04-11,Auckland,1,,NZL.1_1
2434,New Zeland,2020-04-14,Auckland,2,,NZL.1_1
2435,New Zeland,2020-03-16,Taranaki,2,,NZL.15_1
2436,New Zeland,2020-03-21,Taranaki,2,,NZL.15_1
2437,New Zeland,2020-03-25,Taranaki,1,,NZL.15_1
2438,New Zeland,2020-03-26,Taranaki,2,,NZL.15_1
2439,New Zeland,2020-03-27,Taranaki,5,,NZL.15_1
2440,New Zeland,2020-03-30,Taranaki,1,,NZL.15_1
2441,New Zeland,2020-04-01,Taranaki,1,,NZL.15_1
2442,New Zeland,2020-04-25,Taranaki,1,,NZL.15_1
2443,New Zeland,2020-04-26,Taranaki,1,,NZL.15_1
2444,New Zeland,2020-03-16,Waikato,2,,NZL.17_1
2445,New Zeland,2020-03-19,Waikato,2,,NZL.17_1
2446,New Zeland,2020-03-20,Waikato,1,,NZL.17_1
2447,New Zeland,2020-03-21,Waikato,3,,NZL.17_1
2448,New Zeland,2020-03-22,Waikato,3,,NZL.17_1
2449,New Zeland,2020-03-23,Waikato,4,,NZL.17_1
2450,New Zeland,2020-03-24,Waikato,2,,NZL.17_1
2451,New Zeland,2020-03-25,Waikato,21,,NZL.17_1
2452,New Zeland,2020-03-26,Waikato,10,,NZL.17_1
2453,New Zeland,2020-03-27,Waikato,11,,NZL.17_1
2454,New Zeland,2020-03-28,Waikato,3,,NZL.17_1
2455,New Zeland,2020-03-29,Waikato,16,,NZL.17_1
2456,New Zeland,2020-03-30,Waikato,5,,NZL.17_1
2457,New Zeland,2020-03-31,Waikato,24,,NZL.17_1
2458,New Zeland,2020-04-01,Waikato,9,,NZL.17_1
2459,New Zeland,2020-04-02,Waikato,8,,NZL.17_1
2460,New Zeland,2020-04-03,Waikato,13,,NZL.17_1
2461,New Zeland,2020-04-04,Waikato,6,,NZL.17_1
2462,New Zeland,2020-04-05,Waikato,4,,NZL.17_1
2463,New Zeland,2020-04-06,Waikato,7,,NZL.17_1
2464,New Zeland,2020-04-07,Waikato,5,,NZL.17_1
2465,New Zeland,2020-04-08,Waikato,3,,NZL.17_1
2466,New Zeland,2020-04-09,Waikato,3,,NZL.17_1
2467,New Zeland,2020-04-10,Waikato,2,,NZL.17_1
2468,New Zeland,2020-04-11,Waikato,9,,NZL.17_1
2469,New Zeland,2020-04-14,Waikato,1,,NZL.17_1
2470,New Zeland,2020-04-15,Waikato,2,,NZL.17_1
2471,New Zeland,2020-04-16,Waikato,1,,NZL.17_1
2472,New Zeland,2020-04-18,Waikato,1,,NZL.17_1
2473,New Zeland,2020-04-19,Waikato,1,,NZL.17_1
2474,New Zeland,2020-04-21,Waikato,1,,NZL.17_1
2475,New Zeland,2020-04-22,Waikato,1,,NZL.17_1
2476,New Zeland,2020-04-23,Waikato,1,,NZL.17_1
2477,New Zeland,2020-05-06,Waikato,1,,NZL.17_1
2478,New Zeland,2020-05-10,Waikato,1,,NZL.17_1
2479,New Zeland,2020-08-19,Waikato,1,,NZL.17_1
2480,New Zeland,2020-09-14,Waikato,1,,NZL.17_1
2481,New Zeland,2020-09-16,Waikato,5,,NZL.17_1
2482,New Zeland,2020-03-19,Auckland,1,,NZL.1_1
2483,New Zeland,2020-03-21,Auckland,2,,NZL.1_1
2484,New Zeland,2020-03-24,Auckland,2,,NZL.1_1
2485,New Zeland,2020-03-31,Auckland,1,,NZL.1_1
2486,New Zeland,2020-04-02,Auckland,2,,NZL.1_1
2487,New Zeland,2020-03-02,Auckland,1,,NZL.1_1
2488,New Zeland,2020-03-04,Auckland,1,,NZL.1_1
2489,New Zeland,2020-03-05,Auckland,1,,NZL.1_1
2490,New Zeland,2020-03-15,Auckland,1,,NZL.1_1
2491,New Zeland,2020-03-17,Auckland,2,,NZL.1_1
2492,New Zeland,2020-03-19,Auckland,1,,NZL.1_1
2493,New Zeland,2020-03-20,Auckland,2,,NZL.1_1
2494,New Zeland,2020-03-21,Auckland,1,,NZL.1_1
2495,New Zeland,2020-03-22,Auckland,5,,NZL.1_1
2496,New Zeland,2020-03-23,Auckland,2,,NZL.1_1
2497,New Zeland,2020-03-24,Auckland,8,,NZL.1_1
2498,New Zeland,2020-03-25,Auckland,11,,NZL.1_1
2499,New Zeland,2020-03-26,Auckland,11,,NZL.1_1
2500,New Zeland,2020-03-27,Auckland,4,,NZL.1_1
2501,New Zeland,2020-03-28,Auckland,13,,NZL.1_1
2502,New Zeland,2020-03-29,Auckland,16,,NZL.1_1
2503,New Zeland,2020-03-30,Auckland,9,,NZL.1_1
2504,New Zeland,2020-03-31,Auckland,12,,NZL.1_1
2505,New Zeland,2020-04-01,Auckland,14,,NZL.1_1
2506,New Zeland,2020-04-02,Auckland,12,,NZL.1_1
2507,New Zeland,2020-04-03,Auckland,8,,NZL.1_1
2508,New Zeland,2020-04-04,Auckland,15,,NZL.1_1
2509,New Zeland,2020-04-05,Auckland,9,,NZL.1_1
2510,New Zeland,2020-04-06,Auckland,2,,NZL.1_1
2511,New Zeland,2020-04-07,Auckland,9,,NZL.1_1
2512,New Zeland,2020-04-08,Auckland,5,,NZL.1_1
2513,New Zeland,2020-04-09,Auckland,4,,NZL.1_1
2514,New Zeland,2020-04-10,Auckland,7,,NZL.1_1
2515,New Zeland,2020-04-11,Auckland,8,,NZL.1_1
2516,New Zeland,2020-04-12,Auckland,4,,NZL.1_1
2517,New Zeland,2020-04-13,Auckland,6,,NZL.1_1
2518,New Zeland,2020-04-15,Auckland,1,,NZL.1_1
2519,New Zeland,2020-04-16,Auckland,5,,NZL.1_1
2520,New Zeland,2020-04-17,Auckland,1,,NZL.1_1
2521,New Zeland,2020-04-18,Auckland,4,,NZL.1_1
2522,New Zeland,2020-04-19,Auckland,1,,NZL.1_1
2523,New Zeland,2020-04-23,Auckland,2,,NZL.1_1
2524,New Zeland,2020-04-24,Auckland,3,,NZL.1_1
2525,New Zeland,2020-04-25,Auckland,3,,NZL.1_1
2526,New Zeland,2020-04-26,Auckland,1,,NZL.1_1
2527,New Zeland,2020-04-27,Auckland,2,,NZL.1_1
2528,New Zeland,2020-04-30,Auckland,1,,NZL.1_1
2529,New Zeland,2020-05-01,Auckland,2,,NZL.1_1
2530,New Zeland,2020-05-05,Auckland,1,,NZL.1_1
2531,New Zeland,2020-05-06,Auckland,1,,NZL.1_1
2532,New Zeland,2020-05-07,Auckland,1,,NZL.1_1
2533,New Zeland,2020-05-08,Auckland,1,,NZL.1_1
2534,New Zeland,2020-05-10,Auckland,2,,NZL.1_1
2535,New Zeland,2020-05-14,Auckland,1,,NZL.1_1
2536,New Zeland,2020-08-12,Auckland,4,,NZL.1_1
2537,New Zeland,2020-08-13,Auckland,2,,NZL.1_1
2538,New Zeland,2020-08-15,Auckland,3,,NZL.1_1
2539,New Zeland,2020-08-18,Auckland,1,,NZL.1_1
2540,New Zeland,2020-08-19,Auckland,3,,NZL.1_1
2541,New Zeland,2020-08-20,Auckland,1,,NZL.1_1
2542,New Zeland,2020-08-21,Auckland,1,,NZL.1_1
2543,New Zeland,2020-08-22,Auckland,1,,NZL.1_1
2544,New Zeland,2020-08-23,Auckland,1,,NZL.1_1
2545,New Zeland,2020-08-24,Auckland,2,,NZL.1_1
2546,New Zeland,2020-08-25,Auckland,2,,NZL.1_1
2547,New Zeland,2020-08-26,Auckland,4,,NZL.1_1
2548,New Zeland,2020-08-27,Auckland,5,,NZL.1_1
2549,New Zeland,2020-08-28,Auckland,3,,NZL.1_1
2550,New Zeland,2020-08-29,Auckland,1,,NZL.1_1
2551,New Zeland,2020-08-31,Auckland,1,,NZL.1_1
2552,New Zeland,2020-09-02,Auckland,1,,NZL.1_1
2553,New Zeland,2020-09-04,Auckland,1,,NZL.1_1
2554,New Zeland,2020-09-05,Auckland,5,,NZL.1_1
2555,New Zeland,2020-09-06,Auckland,2,,NZL.1_1
2556,New Zeland,2020-09-07,Auckland,4,,NZL.1_1
2557,New Zeland,2020-09-08,Auckland,3,,NZL.1_1
2558,New Zeland,2020-09-09,Auckland,1,,NZL.1_1
2559,New Zeland,2020-09-11,Auckland,2,,NZL.1_1
2560,New Zeland,2020-09-12,Auckland,1,,NZL.1_1
2561,New Zeland,2020-09-24,Auckland,1,,NZL.1_1
2562,New Zeland,2020-03-22,West Coast,1,,NZL.19_1
2563,New Zeland,2020-03-26,West Coast,2,,NZL.19_1
2564,New Zeland,2020-04-01,West Coast,1,,NZL.19_1
2565,New Zeland,2020-04-05,West Coast,1,,NZL.19_1
2566,New Zeland,2020-03-27,Manawatu-Wanganui,3,,NZL.7_1
2567,New Zeland,2020-04-01,Manawatu-Wanganui,2,,NZL.7_1
2568,New Zeland,2020-04-02,Manawatu-Wanganui,2,,NZL.7_1
2569,New Zeland,2020-04-17,Manawatu-Wanganui,1,,NZL.7_1
2570,New Zeland,2020-04-19,Manawatu-Wanganui,1,,NZL.7_1
