,state,date,region_name,dailycases,note,CODE_2
399,Argentina,2020-05-15,La Rioja,0.0,,ARG.12_1
400,Argentina,2020-05-16,La Rioja,0.0,,ARG.12_1
401,Argentina,2020-05-17,La Rioja,1.0,,ARG.12_1
402,Argentina,2020-05-18,La Rioja,2.0,,ARG.12_1
403,Argentina,2020-05-19,La Rioja,0.0,,ARG.12_1
404,Argentina,2020-05-20,La Rioja,0.0,,ARG.12_1
405,Argentina,2020-05-21,La Rioja,0.0,,ARG.12_1
406,Argentina,2020-05-22,La Rioja,0.0,,ARG.12_1
407,Argentina,2020-05-23,La Rioja,0.0,,ARG.12_1
408,Argentina,2020-03-21,Mendoza,5.0,,ARG.13_1
409,Argentina,2020-03-25,Mendoza,1.0,,ARG.13_1
410,Argentina,2020-03-26,Mendoza,1.0,,ARG.13_1
411,Argentina,2020-03-27,Mendoza,1.0,,ARG.13_1
412,Argentina,2020-03-28,Mendoza,1.0,,ARG.13_1
413,Argentina,2020-03-29,Mendoza,1.0,,ARG.13_1
414,Argentina,2020-03-30,Mendoza,3.0,,ARG.13_1
415,Argentina,2020-03-31,Mendoza,2.0,,ARG.13_1
416,Argentina,2020-04-01,Mendoza,10.0,,ARG.13_1
417,Argentina,2020-04-02,Mendoza,0.0,,ARG.13_1
418,Argentina,2020-04-03,Mendoza,2.0,,ARG.13_1
419,Argentina,2020-04-05,Mendoza,2.0,,ARG.13_1
420,Argentina,2020-04-06,Mendoza,1.0,,ARG.13_1
421,Argentina,2020-04-07,Mendoza,2.0,,ARG.13_1
422,Argentina,2020-04-08,Mendoza,6.0,,ARG.13_1
423,Argentina,2020-04-09,Mendoza,2.0,,ARG.13_1
424,Argentina,2020-04-10,Mendoza,9.0,,ARG.13_1
425,Argentina,2020-04-11,Mendoza,5.0,,ARG.13_1
426,Argentina,2020-04-12,Mendoza,3.0,,ARG.13_1
427,Argentina,2020-04-13,Mendoza,2.0,,ARG.13_1
428,Argentina,2020-04-14,Mendoza,3.0,,ARG.13_1
429,Argentina,2020-04-15,Mendoza,1.0,,ARG.13_1
430,Argentina,2020-04-16,Mendoza,5.0,,ARG.13_1
431,Argentina,2020-04-17,Mendoza,1.0,,ARG.13_1
432,Argentina,2020-04-19,Mendoza,3.0,,ARG.13_1
433,Argentina,2020-04-20,Mendoza,1.0,,ARG.13_1
434,Argentina,2020-04-22,Mendoza,1.0,,ARG.13_1
435,Argentina,2020-04-23,Mendoza,1.0,,ARG.13_1
436,Argentina,2020-04-28,Mendoza,1.0,,ARG.13_1
437,Argentina,2020-04-29,Mendoza,2.0,,ARG.13_1
438,Argentina,2020-04-30,Mendoza,5.0,,ARG.13_1
439,Argentina,2020-05-01,Mendoza,1.0,,ARG.13_1
440,Argentina,2020-05-02,Mendoza,0.0,,ARG.13_1
441,Argentina,2020-05-03,Mendoza,0.0,,ARG.13_1
442,Argentina,2020-05-05,Mendoza,1.0,,ARG.13_1
443,Argentina,2020-05-08,Mendoza,1.0,,ARG.13_1
444,Argentina,2020-05-09,Mendoza,0.0,,ARG.13_1
445,Argentina,2020-05-10,Mendoza,0.0,,ARG.13_1
446,Argentina,2020-05-12,Mendoza,1.0,,ARG.13_1
447,Argentina,2020-05-13,Mendoza,0.0,,ARG.13_1
448,Argentina,2020-05-14,Mendoza,0.0,,ARG.13_1
449,Argentina,2020-05-15,Mendoza,0.0,,ARG.13_1
450,Argentina,2020-05-16,Mendoza,0.0,,ARG.13_1
451,Argentina,2020-05-17,Mendoza,0.0,,ARG.13_1
452,Argentina,2020-05-18,Mendoza,0.0,,ARG.13_1
453,Argentina,2020-05-19,Mendoza,2.0,,ARG.13_1
454,Argentina,2020-05-20,Mendoza,0.0,,ARG.13_1
455,Argentina,2020-05-21,Mendoza,0.0,,ARG.13_1
456,Argentina,2020-05-22,Mendoza,0.0,,ARG.13_1
457,Argentina,2020-05-23,Mendoza,0.0,,ARG.13_1
458,Argentina,2020-03-27,Misiones,1.0,,ARG.14_1
459,Argentina,2020-03-29,Misiones,1.0,,ARG.14_1
460,Argentina,2020-03-31,Misiones,1.0,,ARG.14_1
461,Argentina,2020-04-17,Misiones,1.0,,ARG.14_1
462,Argentina,2020-04-18,Misiones,1.0,,ARG.14_1
463,Argentina,2020-04-24,Misiones,1.0,,ARG.14_1
464,Argentina,2020-04-27,Misiones,2.0,,ARG.14_1
465,Argentina,2020-04-29,Misiones,4.0,,ARG.14_1
466,Argentina,2020-05-02,Misiones,12.0,,ARG.14_1
467,Argentina,2020-05-03,Misiones,0.0,,ARG.14_1
468,Argentina,2020-05-04,Misiones,1.0,,ARG.14_1
469,Argentina,2020-05-11,Misiones,1.0,,ARG.14_1
470,Argentina,2020-05-13,Misiones,-1.0,,ARG.14_1
471,Argentina,2020-05-14,Misiones,0.0,,ARG.14_1
472,Argentina,2020-05-15,Misiones,0.0,,ARG.14_1
473,Argentina,2020-05-16,Misiones,0.0,,ARG.14_1
474,Argentina,2020-05-17,Misiones,0.0,,ARG.14_1
475,Argentina,2020-05-18,Misiones,0.0,,ARG.14_1
476,Argentina,2020-05-19,Misiones,0.0,,ARG.14_1
477,Argentina,2020-05-20,Misiones,0.0,,ARG.14_1
478,Argentina,2020-05-21,Misiones,0.0,,ARG.14_1
479,Argentina,2020-05-22,Misiones,0.0,,ARG.14_1
480,Argentina,2020-05-23,Misiones,0.0,,ARG.14_1
481,Argentina,2020-03-20,Neuquén,1.0,,ARG.15_1
482,Argentina,2020-03-24,Neuquén,1.0,,ARG.15_1
483,Argentina,2020-03-25,Neuquén,1.0,,ARG.15_1
484,Argentina,2020-03-26,Neuquén,3.0,,ARG.15_1
485,Argentina,2020-03-27,Neuquén,4.0,,ARG.15_1
486,Argentina,2020-03-28,Neuquén,2.0,,ARG.15_1
487,Argentina,2020-03-30,Neuquén,8.0,,ARG.15_1
488,Argentina,2020-04-01,Neuquén,4.0,,ARG.15_1
489,Argentina,2020-04-02,Neuquén,4.0,,ARG.15_1
490,Argentina,2020-04-03,Neuquén,1.0,,ARG.15_1
491,Argentina,2020-04-04,Neuquén,4.0,,ARG.15_1
492,Argentina,2020-04-05,Neuquén,11.0,,ARG.15_1
493,Argentina,2020-04-06,Neuquén,6.0,,ARG.15_1
494,Argentina,2020-04-07,Neuquén,3.0,,ARG.15_1
495,Argentina,2020-04-08,Neuquén,17.0,,ARG.15_1
496,Argentina,2020-04-09,Neuquén,7.0,,ARG.15_1
497,Argentina,2020-04-10,Neuquén,7.0,,ARG.15_1
498,Argentina,2020-04-11,Neuquén,1.0,,ARG.15_1
499,Argentina,2020-04-12,Neuquén,1.0,,ARG.15_1
500,Argentina,2020-04-13,Neuquén,2.0,,ARG.15_1
501,Argentina,2020-04-14,Neuquén,2.0,,ARG.15_1
502,Argentina,2020-04-15,Neuquén,1.0,,ARG.15_1
503,Argentina,2020-04-16,Neuquén,1.0,,ARG.15_1
504,Argentina,2020-04-17,Neuquén,1.0,,ARG.15_1
505,Argentina,2020-04-18,Neuquén,3.0,,ARG.15_1
506,Argentina,2020-04-19,Neuquén,3.0,,ARG.15_1
507,Argentina,2020-04-20,Neuquén,3.0,,ARG.15_1
508,Argentina,2020-04-22,Neuquén,1.0,,ARG.15_1
509,Argentina,2020-04-23,Neuquén,1.0,,ARG.15_1
510,Argentina,2020-04-26,Neuquén,1.0,,ARG.15_1
511,Argentina,2020-04-27,Neuquén,3.0,,ARG.15_1
512,Argentina,2020-04-28,Neuquén,0.0,,ARG.15_1
513,Argentina,2020-04-29,Neuquén,1.0,,ARG.15_1
514,Argentina,2020-04-30,Neuquén,1.0,,ARG.15_1
515,Argentina,2020-05-09,Neuquén,1.0,,ARG.15_1
516,Argentina,2020-05-10,Neuquén,0.0,,ARG.15_1
517,Argentina,2020-05-11,Neuquén,0.0,,ARG.15_1
518,Argentina,2020-05-12,Neuquén,0.0,,ARG.15_1
519,Argentina,2020-05-13,Neuquén,2.0,,ARG.15_1
520,Argentina,2020-05-14,Neuquén,1.0,,ARG.15_1
521,Argentina,2020-05-15,Neuquén,0.0,,ARG.15_1
522,Argentina,2020-05-16,Neuquén,0.0,,ARG.15_1
523,Argentina,2020-05-17,Neuquén,0.0,,ARG.15_1
524,Argentina,2020-05-18,Neuquén,0.0,,ARG.15_1
525,Argentina,2020-05-19,Neuquén,0.0,,ARG.15_1
526,Argentina,2020-05-20,Neuquén,0.0,,ARG.15_1
527,Argentina,2020-05-21,Neuquén,0.0,,ARG.15_1
528,Argentina,2020-05-22,Neuquén,0.0,,ARG.15_1
529,Argentina,2020-05-23,Neuquén,0.0,,ARG.15_1
530,Argentina,2020-03-09,Río Negro,1.0,,ARG.16_1
531,Argentina,2020-03-17,Río Negro,1.0,,ARG.16_1
532,Argentina,2020-03-19,Río Negro,2.0,,ARG.16_1
533,Argentina,2020-03-21,Río Negro,1.0,,ARG.16_1
534,Argentina,2020-03-27,Río Negro,3.0,,ARG.16_1
535,Argentina,2020-03-31,Río Negro,1.0,,ARG.16_1
536,Argentina,2020-04-03,Río Negro,1.0,,ARG.16_1
537,Argentina,2020-04-04,Río Negro,5.0,,ARG.16_1
538,Argentina,2020-04-05,Río Negro,2.0,,ARG.16_1
539,Argentina,2020-04-06,Río Negro,2.0,,ARG.16_1
540,Argentina,2020-04-07,Río Negro,2.0,,ARG.16_1
541,Argentina,2020-04-08,Río Negro,1.0,,ARG.16_1
542,Argentina,2020-04-09,Río Negro,13.0,,ARG.16_1
543,Argentina,2020-04-10,Río Negro,7.0,,ARG.16_1
544,Argentina,2020-04-11,Río Negro,23.0,,ARG.16_1
545,Argentina,2020-04-12,Río Negro,13.0,,ARG.16_1
546,Argentina,2020-04-13,Río Negro,3.0,,ARG.16_1
547,Argentina,2020-04-14,Río Negro,13.0,,ARG.16_1
548,Argentina,2020-04-15,Río Negro,12.0,,ARG.16_1
549,Argentina,2020-04-16,Río Negro,9.0,,ARG.16_1
550,Argentina,2020-04-17,Río Negro,1.0,,ARG.16_1
551,Argentina,2020-04-18,Río Negro,3.0,,ARG.16_1
552,Argentina,2020-04-19,Río Negro,8.0,,ARG.16_1
553,Argentina,2020-04-20,Río Negro,10.0,,ARG.16_1
554,Argentina,2020-04-21,Río Negro,11.0,,ARG.16_1
555,Argentina,2020-04-22,Río Negro,17.0,,ARG.16_1
556,Argentina,2020-04-23,Río Negro,4.0,,ARG.16_1
557,Argentina,2020-04-24,Río Negro,11.0,,ARG.16_1
558,Argentina,2020-04-25,Río Negro,4.0,,ARG.16_1
559,Argentina,2020-04-26,Río Negro,1.0,,ARG.16_1
560,Argentina,2020-04-27,Río Negro,8.0,,ARG.16_1
561,Argentina,2020-04-28,Río Negro,13.0,,ARG.16_1
562,Argentina,2020-04-29,Río Negro,8.0,,ARG.16_1
563,Argentina,2020-04-30,Río Negro,14.0,,ARG.16_1
564,Argentina,2020-05-01,Río Negro,8.0,,ARG.16_1
565,Argentina,2020-05-02,Río Negro,6.0,,ARG.16_1
566,Argentina,2020-05-03,Río Negro,6.0,,ARG.16_1
567,Argentina,2020-05-04,Río Negro,7.0,,ARG.16_1
568,Argentina,2020-05-05,Río Negro,4.0,,ARG.16_1
569,Argentina,2020-05-06,Río Negro,6.0,,ARG.16_1
570,Argentina,2020-05-07,Río Negro,3.0,,ARG.16_1
571,Argentina,2020-05-08,Río Negro,2.0,,ARG.16_1
572,Argentina,2020-05-09,Río Negro,4.0,,ARG.16_1
573,Argentina,2020-05-10,Río Negro,2.0,,ARG.16_1
574,Argentina,2020-05-11,Río Negro,13.0,,ARG.16_1
575,Argentina,2020-05-12,Río Negro,1.0,,ARG.16_1
576,Argentina,2020-05-13,Río Negro,4.0,,ARG.16_1
577,Argentina,2020-05-14,Río Negro,4.0,,ARG.16_1
578,Argentina,2020-05-15,Río Negro,17.0,,ARG.16_1
579,Argentina,2020-05-16,Río Negro,6.0,,ARG.16_1
580,Argentina,2020-05-17,Río Negro,2.0,,ARG.16_1
581,Argentina,2020-05-18,Río Negro,2.0,,ARG.16_1
582,Argentina,2020-05-19,Río Negro,6.0,,ARG.16_1
583,Argentina,2020-05-20,Río Negro,2.0,,ARG.16_1
584,Argentina,2020-05-21,Río Negro,3.0,,ARG.16_1
585,Argentina,2020-05-22,Río Negro,6.0,,ARG.16_1
586,Argentina,2020-05-23,Río Negro,5.0,,ARG.16_1
587,Argentina,2020-03-17,Salta,1.0,,ARG.17_1
588,Argentina,2020-04-01,Salta,2.0,,ARG.17_1
589,Argentina,2020-04-15,Salta,0.0,,ARG.17_1
590,Argentina,2020-04-26,Salta,1.0,,ARG.17_1
591,Argentina,2020-05-12,Salta,1.0,,ARG.17_1
592,Argentina,2020-05-13,Salta,0.0,,ARG.17_1
593,Argentina,2020-05-14,Salta,0.0,,ARG.17_1
594,Argentina,2020-05-15,Salta,0.0,,ARG.17_1
595,Argentina,2020-05-16,Salta,0.0,,ARG.17_1
596,Argentina,2020-05-17,Salta,0.0,,ARG.17_1
597,Argentina,2020-05-18,Salta,0.0,,ARG.17_1
598,Argentina,2020-05-19,Salta,0.0,,ARG.17_1
599,Argentina,2020-05-20,Salta,0.0,,ARG.17_1
600,Argentina,2020-05-21,Salta,0.0,,ARG.17_1
601,Argentina,2020-05-22,Salta,2.0,,ARG.17_1
602,Argentina,2020-05-23,Salta,0.0,,ARG.17_1
603,Argentina,2020-03-29,San Juan,1.0,,ARG.18_1
604,Argentina,2020-04-11,San Juan,1.0,,ARG.18_1
605,Argentina,2020-05-07,San Juan,1.0,,ARG.18_1
606,Argentina,2020-05-18,San Juan,1.0,,ARG.18_1
607,Argentina,2020-05-19,San Juan,0.0,,ARG.18_1
608,Argentina,2020-05-20,San Juan,0.0,,ARG.18_1
609,Argentina,2020-05-21,San Juan,0.0,,ARG.18_1
610,Argentina,2020-05-22,San Juan,0.0,,ARG.18_1
611,Argentina,2020-05-23,San Juan,0.0,,ARG.18_1
612,Argentina,2020-03-09,San Luis,2.0,,ARG.19_1
613,Argentina,2020-03-25,San Luis,4.0,,ARG.19_1
614,Argentina,2020-03-26,San Luis,0.0,,ARG.19_1
615,Argentina,2020-04-01,San Luis,1.0,,ARG.19_1
616,Argentina,2020-04-02,San Luis,2.0,,ARG.19_1
617,Argentina,2020-04-03,San Luis,1.0,,ARG.19_1
618,Argentina,2020-04-06,San Luis,1.0,,ARG.19_1
619,Argentina,2020-03-17,Santa Cruz,1.0,,ARG.20_1
620,Argentina,2020-03-24,Santa Cruz,1.0,,ARG.20_1
621,Argentina,2020-03-25,Santa Cruz,5.0,,ARG.20_1
622,Argentina,2020-03-26,Santa Cruz,2.0,,ARG.20_1
623,Argentina,2020-04-01,Santa Cruz,10.0,,ARG.20_1
624,Argentina,2020-04-02,Santa Cruz,2.0,,ARG.20_1
625,Argentina,2020-04-04,Santa Cruz,1.0,,ARG.20_1
626,Argentina,2020-04-05,Santa Cruz,1.0,,ARG.20_1
627,Argentina,2020-04-07,Santa Cruz,8.0,,ARG.20_1
628,Argentina,2020-04-10,Santa Cruz,6.0,,ARG.20_1
629,Argentina,2020-04-11,Santa Cruz,3.0,,ARG.20_1
630,Argentina,2020-04-20,Santa Cruz,1.0,,ARG.20_1
631,Argentina,2020-04-24,Santa Cruz,1.0,,ARG.20_1
632,Argentina,2020-04-26,Santa Cruz,1.0,,ARG.20_1
633,Argentina,2020-04-27,Santa Cruz,5.0,,ARG.20_1
634,Argentina,2020-04-30,Santa Cruz,1.0,,ARG.20_1
635,Argentina,2020-03-19,Santa Fe,1.0,,ARG.21_1
636,Argentina,2020-03-21,Santa Fe,3.0,,ARG.21_1
637,Argentina,2020-03-23,Santa Fe,14.0,,ARG.21_1
638,Argentina,2020-03-24,Santa Fe,3.0,,ARG.21_1
639,Argentina,2020-03-25,Santa Fe,22.0,,ARG.21_1
640,Argentina,2020-03-26,Santa Fe,12.0,,ARG.21_1
641,Argentina,2020-03-27,Santa Fe,9.0,,ARG.21_1
642,Argentina,2020-03-28,Santa Fe,13.0,,ARG.21_1
643,Argentina,2020-03-29,Santa Fe,13.0,,ARG.21_1
644,Argentina,2020-03-30,Santa Fe,21.0,,ARG.21_1
645,Argentina,2020-03-31,Santa Fe,22.0,,ARG.21_1
646,Argentina,2020-04-01,Santa Fe,11.0,,ARG.21_1
647,Argentina,2020-04-02,Santa Fe,8.0,,ARG.21_1
648,Argentina,2020-04-03,Santa Fe,8.0,,ARG.21_1
649,Argentina,2020-04-04,Santa Fe,5.0,,ARG.21_1
650,Argentina,2020-04-05,Santa Fe,11.0,,ARG.21_1
651,Argentina,2020-04-06,Santa Fe,8.0,,ARG.21_1
652,Argentina,2020-04-07,Santa Fe,3.0,,ARG.21_1
653,Argentina,2020-04-08,Santa Fe,2.0,,ARG.21_1
654,Argentina,2020-04-09,Santa Fe,7.0,,ARG.21_1
655,Argentina,2020-04-10,Santa Fe,1.0,,ARG.21_1
656,Argentina,2020-04-11,Santa Fe,3.0,,ARG.21_1
657,Argentina,2020-04-12,Santa Fe,3.0,,ARG.21_1
658,Argentina,2020-04-13,Santa Fe,2.0,,ARG.21_1
659,Argentina,2020-04-14,Santa Fe,2.0,,ARG.21_1
660,Argentina,2020-04-15,Santa Fe,2.0,,ARG.21_1
661,Argentina,2020-04-16,Santa Fe,3.0,,ARG.21_1
662,Argentina,2020-04-17,Santa Fe,6.0,,ARG.21_1
663,Argentina,2020-04-18,Santa Fe,3.0,,ARG.21_1
664,Argentina,2020-04-19,Santa Fe,0.0,,ARG.21_1
665,Argentina,2020-04-20,Santa Fe,2.0,,ARG.21_1
666,Argentina,2020-04-21,Santa Fe,1.0,,ARG.21_1
667,Argentina,2020-04-22,Santa Fe,5.0,,ARG.21_1
668,Argentina,2020-04-23,Santa Fe,6.0,,ARG.21_1
669,Argentina,2020-04-24,Santa Fe,3.0,,ARG.21_1
670,Argentina,2020-04-25,Santa Fe,3.0,,ARG.21_1
671,Argentina,2020-04-28,Santa Fe,1.0,,ARG.21_1
672,Argentina,2020-05-02,Santa Fe,0.0,,ARG.21_1
673,Argentina,2020-05-03,Santa Fe,0.0,,ARG.21_1
674,Argentina,2020-05-05,Santa Fe,1.0,,ARG.21_1
675,Argentina,2020-05-07,Santa Fe,0.0,,ARG.21_1
676,Argentina,2020-05-08,Santa Fe,0.0,,ARG.21_1
677,Argentina,2020-05-09,Santa Fe,0.0,,ARG.21_1
678,Argentina,2020-05-10,Santa Fe,0.0,,ARG.21_1
679,Argentina,2020-05-11,Santa Fe,0.0,,ARG.21_1
680,Argentina,2020-05-12,Santa Fe,0.0,,ARG.21_1
681,Argentina,2020-05-13,Santa Fe,0.0,,ARG.21_1
682,Argentina,2020-05-14,Santa Fe,0.0,,ARG.21_1
683,Argentina,2020-05-15,Santa Fe,0.0,,ARG.21_1
684,Argentina,2020-05-16,Santa Fe,1.0,,ARG.21_1
685,Argentina,2020-05-17,Santa Fe,0.0,,ARG.21_1
686,Argentina,2020-05-18,Santa Fe,4.0,,ARG.21_1
687,Argentina,2020-05-19,Santa Fe,0.0,,ARG.21_1
688,Argentina,2020-05-20,Santa Fe,2.0,,ARG.21_1
689,Argentina,2020-05-21,Santa Fe,3.0,,ARG.21_1
690,Argentina,2020-05-22,Santa Fe,4.0,,ARG.21_1
691,Argentina,2020-05-23,Santa Fe,0.0,,ARG.21_1
692,Argentina,2020-03-20,Santiago del Estero,1.0,,ARG.22_1
693,Argentina,2020-03-27,Santiago del Estero,1.0,,ARG.22_1
694,Argentina,2020-04-02,Santiago del Estero,1.0,,ARG.22_1
695,Argentina,2020-04-04,Santiago del Estero,1.0,,ARG.22_1
696,Argentina,2020-04-06,Santiago del Estero,5.0,,ARG.22_1
697,Argentina,2020-04-11,Santiago del Estero,3.0,,ARG.22_1
698,Argentina,2020-04-25,Santiago del Estero,1.0,,ARG.22_1
699,Argentina,2020-04-26,Santiago del Estero,2.0,,ARG.22_1
700,Argentina,2020-05-10,Santiago del Estero,1.0,,ARG.22_1
701,Argentina,2020-05-11,Santiago del Estero,0.0,,ARG.22_1
702,Argentina,2020-05-12,Santiago del Estero,0.0,,ARG.22_1
703,Argentina,2020-05-13,Santiago del Estero,0.0,,ARG.22_1
704,Argentina,2020-05-14,Santiago del Estero,0.0,,ARG.22_1
705,Argentina,2020-05-15,Santiago del Estero,0.0,,ARG.22_1
706,Argentina,2020-05-16,Santiago del Estero,0.0,,ARG.22_1
707,Argentina,2020-05-17,Santiago del Estero,0.0,,ARG.22_1
708,Argentina,2020-05-18,Santiago del Estero,0.0,,ARG.22_1
709,Argentina,2020-05-19,Santiago del Estero,6.0,,ARG.22_1
710,Argentina,2020-05-20,Santiago del Estero,0.0,,ARG.22_1
711,Argentina,2020-05-21,Santiago del Estero,0.0,,ARG.22_1
712,Argentina,2020-05-22,Santiago del Estero,0.0,,ARG.22_1
713,Argentina,2020-05-23,Santiago del Estero,0.0,,ARG.22_1
714,Argentina,2020-03-15,Tierra del Fuego,1.0,,ARG.23_1
715,Argentina,2020-03-20,Tierra del Fuego,1.0,,ARG.23_1
716,Argentina,2020-03-21,Tierra del Fuego,3.0,,ARG.23_1
717,Argentina,2020-03-24,Tierra del Fuego,4.0,,ARG.23_1
718,Argentina,2020-03-25,Tierra del Fuego,1.0,,ARG.23_1
719,Argentina,2020-03-26,Tierra del Fuego,3.0,,ARG.23_1
720,Argentina,2020-03-28,Tierra del Fuego,4.0,,ARG.23_1
721,Argentina,2020-03-29,Tierra del Fuego,4.0,,ARG.23_1
722,Argentina,2020-03-30,Tierra del Fuego,11.0,,ARG.23_1
723,Argentina,2020-03-31,Tierra del Fuego,7.0,,ARG.23_1
724,Argentina,2020-04-02,Tierra del Fuego,24.0,,ARG.23_1
725,Argentina,2020-04-03,Tierra del Fuego,1.0,,ARG.23_1
726,Argentina,2020-04-04,Tierra del Fuego,8.0,,ARG.23_1
727,Argentina,2020-04-05,Tierra del Fuego,3.0,,ARG.23_1
728,Argentina,2020-04-06,Tierra del Fuego,2.0,,ARG.23_1
729,Argentina,2020-04-07,Tierra del Fuego,2.0,,ARG.23_1
730,Argentina,2020-04-08,Tierra del Fuego,2.0,,ARG.23_1
731,Argentina,2020-04-10,Tierra del Fuego,2.0,,ARG.23_1
732,Argentina,2020-04-11,Tierra del Fuego,8.0,,ARG.23_1
733,Argentina,2020-04-12,Tierra del Fuego,4.0,,ARG.23_1
734,Argentina,2020-04-13,Tierra del Fuego,4.0,,ARG.23_1
735,Argentina,2020-04-14,Tierra del Fuego,8.0,,ARG.23_1
736,Argentina,2020-04-15,Tierra del Fuego,3.0,,ARG.23_1
737,Argentina,2020-04-16,Tierra del Fuego,7.0,,ARG.23_1
738,Argentina,2020-04-17,Tierra del Fuego,2.0,,ARG.23_1
739,Argentina,2020-04-19,Tierra del Fuego,4.0,,ARG.23_1
740,Argentina,2020-04-21,Tierra del Fuego,1.0,,ARG.23_1
741,Argentina,2020-04-23,Tierra del Fuego,1.0,,ARG.23_1
742,Argentina,2020-04-24,Tierra del Fuego,1.0,,ARG.23_1
743,Argentina,2020-04-25,Tierra del Fuego,4.0,,ARG.23_1
744,Argentina,2020-04-26,Tierra del Fuego,0.0,,ARG.23_1
745,Argentina,2020-04-27,Tierra del Fuego,1.0,,ARG.23_1
746,Argentina,2020-04-28,Tierra del Fuego,6.0,,ARG.23_1
747,Argentina,2020-04-30,Tierra del Fuego,2.0,,ARG.23_1
748,Argentina,2020-05-01,Tierra del Fuego,1.0,,ARG.23_1
749,Argentina,2020-05-02,Tierra del Fuego,3.0,,ARG.23_1
750,Argentina,2020-05-03,Tierra del Fuego,2.0,,ARG.23_1
751,Argentina,2020-05-09,Tierra del Fuego,1.0,,ARG.23_1
752,Argentina,2020-05-10,Tierra del Fuego,2.0,,ARG.23_1
753,Argentina,2020-05-16,Tierra del Fuego,0.0,,ARG.23_1
754,Argentina,2020-03-19,Tucumán,1.0,,ARG.24_1
755,Argentina,2020-03-21,Tucumán,1.0,,ARG.24_1
756,Argentina,2020-03-22,Tucumán,5.0,,ARG.24_1
757,Argentina,2020-03-25,Tucumán,2.0,,ARG.24_1
758,Argentina,2020-03-27,Tucumán,6.0,,ARG.24_1
759,Argentina,2020-03-29,Tucumán,0.0,,ARG.24_1
760,Argentina,2020-03-30,Tucumán,0.0,,ARG.24_1
761,Argentina,2020-03-31,Tucumán,1.0,,ARG.24_1
762,Argentina,2020-04-01,Tucumán,1.0,,ARG.24_1
763,Argentina,2020-04-02,Tucumán,4.0,,ARG.24_1
764,Argentina,2020-04-03,Tucumán,0.0,,ARG.24_1
765,Argentina,2020-04-04,Tucumán,1.0,,ARG.24_1
766,Argentina,2020-04-06,Tucumán,5.0,,ARG.24_1
767,Argentina,2020-04-07,Tucumán,1.0,,ARG.24_1
768,Argentina,2020-04-08,Tucumán,0.0,,ARG.24_1
769,Argentina,2020-04-09,Tucumán,1.0,,ARG.24_1
770,Argentina,2020-04-11,Tucumán,1.0,,ARG.24_1
771,Argentina,2020-04-20,Tucumán,1.0,,ARG.24_1
772,Argentina,2020-04-22,Tucumán,3.0,,ARG.24_1
773,Argentina,2020-04-26,Tucumán,1.0,,ARG.24_1
774,Argentina,2020-04-28,Tucumán,1.0,,ARG.24_1
775,Argentina,2020-04-30,Tucumán,2.0,,ARG.24_1
776,Argentina,2020-05-04,Tucumán,3.0,,ARG.24_1
777,Argentina,2020-05-11,Tucumán,1.0,,ARG.24_1
778,Argentina,2020-05-12,Tucumán,0.0,,ARG.24_1
779,Argentina,2020-05-13,Tucumán,0.0,,ARG.24_1
780,Argentina,2020-05-14,Tucumán,0.0,,ARG.24_1
781,Argentina,2020-05-15,Tucumán,0.0,,ARG.24_1
782,Argentina,2020-05-17,Tucumán,0.0,,ARG.24_1
783,Argentina,2020-05-18,Tucumán,0.0,,ARG.24_1
784,Argentina,2020-05-19,Tucumán,0.0,,ARG.24_1
785,Argentina,2020-05-20,Tucumán,0.0,,ARG.24_1
786,Argentina,2020-05-21,Tucumán,1.0,,ARG.24_1
787,Argentina,2020-05-22,Tucumán,0.0,,ARG.24_1
788,Argentina,2020-05-23,Tucumán,3.0,,ARG.24_1
789,Bolivia,2020-03-21,El Beni,0.0,,BOL.3_1
790,Bolivia,2020-03-22,El Beni,0.0,,BOL.3_1
791,Bolivia,2020-03-23,El Beni,0.0,,BOL.3_1
792,Bolivia,2020-03-24,El Beni,0.0,,BOL.3_1
793,Bolivia,2020-03-25,El Beni,0.0,,BOL.3_1
794,Bolivia,2020-03-26,El Beni,0.0,,BOL.3_1
795,Bolivia,2020-03-27,El Beni,0.0,,BOL.3_1
796,Bolivia,2020-03-28,El Beni,0.0,,BOL.3_1
797,Bolivia,2020-03-29,El Beni,0.0,,BOL.3_1
798,Bolivia,2020-03-30,El Beni,0.0,,BOL.3_1
799,Bolivia,2020-03-31,El Beni,0.0,,BOL.3_1
800,Bolivia,2020-04-01,El Beni,0.0,,BOL.3_1
801,Bolivia,2020-04-02,El Beni,0.0,,BOL.3_1
802,Bolivia,2020-04-03,El Beni,0.0,,BOL.3_1
803,Bolivia,2020-04-04,El Beni,0.0,,BOL.3_1
804,Bolivia,2020-04-05,El Beni,0.0,,BOL.3_1
805,Bolivia,2020-04-06,El Beni,0.0,,BOL.3_1
806,Bolivia,2020-04-07,El Beni,0.0,,BOL.3_1
807,Bolivia,2020-04-08,El Beni,0.0,,BOL.3_1
808,Bolivia,2020-04-09,El Beni,0.0,,BOL.3_1
809,Bolivia,2020-04-10,El Beni,0.0,,BOL.3_1
810,Bolivia,2020-04-11,El Beni,0.0,,BOL.3_1
811,Bolivia,2020-04-12,El Beni,0.0,,BOL.3_1
812,Bolivia,2020-04-13,El Beni,0.0,,BOL.3_1
813,Bolivia,2020-04-14,El Beni,0.0,,BOL.3_1
814,Bolivia,2020-04-15,El Beni,0.0,,BOL.3_1
