"","state","date","site","dailycases","note"
"408","Indonesia",2020-03-29,"Bali",1,"NA"
"409","Indonesia",2020-03-30,"Bali",9,"NA"
"410","Indonesia",2020-03-31,"Bali",0,"NA"
"411","Indonesia",2020-04-01,"Bali",6,"NA"
"412","Indonesia",2020-04-02,"Bali",0,"NA"
"413","Indonesia",2020-04-03,"Bali",2,"NA"
"414","Indonesia",2020-04-04,"Bali",5,"NA"
"415","Indonesia",2020-04-05,"Bali",3,"NA"
"416","Indonesia",2020-04-06,"Bali",8,"NA"
"417","Indonesia",2020-04-07,"Bali",0,"NA"
"418","Indonesia",2020-04-08,"Bali",6,"NA"
"419","Indonesia",2020-04-09,"Bali",14,"NA"
"420","Indonesia",2020-04-10,"Bali",12,"NA"
"421","Indonesia",2020-04-11,"Bali",4,"NA"
"422","Indonesia",2020-04-12,"Bali",2,"NA"
"423","Indonesia",2020-04-13,"Bali",5,"NA"
"424","Indonesia",2020-04-14,"Bali",6,"NA"
"425","Indonesia",2020-04-15,"Bali",6,"NA"
"426","Indonesia",2020-04-16,"Bali",15,"NA"
"427","Indonesia",2020-04-17,"Bali",11,"NA"
"428","Indonesia",2020-04-18,"Bali",7,"NA"
"429","Indonesia",2020-04-19,"Bali",4,"NA"
"430","Indonesia",2020-04-20,"Bali",5,"NA"
"431","Indonesia",2020-04-21,"Bali",10,"NA"
"432","Indonesia",2020-04-22,"Bali",2,"NA"
"433","Indonesia",2020-04-23,"Bali",15,"NA"
"434","Indonesia",2020-04-24,"Bali",10,"NA"
"435","Indonesia",2020-04-25,"Bali",6,"NA"
"436","Indonesia",2020-04-26,"Bali",3,"NA"
"437","Indonesia",2020-04-27,"Bali",8,"NA"
"438","Indonesia",2020-04-28,"Bali",21,"NA"
"439","Indonesia",2020-04-29,"Bali",0,"NA"
"440","Indonesia",2020-04-30,"Bali",7,"NA"
"441","Indonesia",2020-05-01,"Bali",13,"NA"
"442","Indonesia",2020-05-02,"Bali",2,"NA"
"443","Indonesia",2020-05-03,"Bali",25,"NA"
"444","Indonesia",2020-05-04,"Bali",9,"NA"
"445","Indonesia",2020-05-05,"Bali",6,"NA"
"446","Indonesia",2020-05-06,"Bali",0,"NA"
"447","Indonesia",2020-05-07,"Bali",10,"NA"
"448","Indonesia",2020-05-08,"Bali",13,"NA"
"449","Indonesia",2020-05-09,"Bali",6,"NA"
"450","Indonesia",2020-05-10,"Bali",5,"NA"
"451","Indonesia",2020-05-11,"Bali",3,"NA"
"452","Indonesia",2020-05-12,"Bali",14,"NA"
"453","Indonesia",2020-05-13,"Bali",4,"NA"
"454","Indonesia",2020-05-14,"Bali",5,"NA"
"455","Indonesia",2020-05-15,"Bali",6,"NA"
"456","Indonesia",2020-05-16,"Bali",3,"NA"
"457","Indonesia",2020-05-17,"Bali",2,"NA"
"458","Indonesia",2020-05-18,"Bali",11,"NA"
"459","Indonesia",2020-05-19,"Bali",4,"NA"
"460","Indonesia",2020-05-20,"Bali",8,"NA"
"461","Indonesia",2020-05-21,"Bali",3,"NA"
"462","Indonesia",2020-05-22,"Bali",6,"NA"
"463","Indonesia",2020-05-23,"Bali",8,"NA"
"464","Indonesia",2020-05-24,"Bali",6,"NA"
"465","Indonesia",2020-05-25,"Bali",2,"NA"
"466","Indonesia",2020-05-26,"Bali",11,"NA"
"467","Indonesia",2020-05-27,"Bali",8,"NA"
"468","Indonesia",2020-05-28,"Bali",5,"NA"
"469","Indonesia",2020-05-29,"Bali",23,"NA"
"470","Indonesia",2020-05-30,"Bali",12,"NA"
"471","Indonesia",2020-05-31,"Bali",10,"NA"
"472","Indonesia",2020-06-01,"Bali",17,"NA"
"473","Indonesia",2020-06-02,"Bali",5,"NA"
"474","Indonesia",2020-06-03,"Bali",3,"NA"
"475","Indonesia",2020-06-04,"Bali",20,"NA"
"476","Indonesia",2020-06-05,"Bali",14,"NA"
"477","Indonesia",2020-06-06,"Bali",33,"NA"
"478","Indonesia",2020-06-07,"Bali",25,"NA"
"479","Indonesia",2020-06-08,"Bali",12,"NA"
"480","Indonesia",2020-06-09,"Bali",14,"NA"
"481","Indonesia",2020-06-10,"Bali",32,"NA"
"482","Indonesia",2020-06-11,"Bali",19,"NA"
"483","Indonesia",2020-06-12,"Bali",36,"NA"
"484","Indonesia",2020-06-13,"Bali",28,"NA"
"485","Indonesia",2020-06-14,"Bali",18,"NA"
"486","Indonesia",2020-06-15,"Bali",19,"NA"
"487","Indonesia",2020-06-16,"Bali",22,"NA"
"488","Indonesia",2020-06-17,"Bali",47,"NA"
"489","Indonesia",2020-06-18,"Bali",66,"NA"
