"","state","date","site","dailycases","note"
"382","Italy",2020-03-13,"Campania",41,"NA"
"383","Italy",2020-03-13,"Emilia-Romagna",316,"NA"
"384","Italy",2020-03-13,"Friuli Venezia Giulia",90,"NA"
"385","Italy",2020-03-13,"Lazio",77,"NA"
"386","Italy",2020-03-13,"Liguria",71,"NA"
"387","Italy",2020-03-13,"Lombardia",1095,"NA"
"388","Italy",2020-03-13,"Marche",133,"NA"
"389","Italy",2020-03-13,"Molise",1,"NA"
"390","Italy",2020-03-13,"P.A. Bolzano",21,"NA"
"391","Italy",2020-03-13,"P.A. Trento",56,"NA"
"392","Italy",2020-03-13,"Piemonte",260,"NA"
"393","Italy",2020-03-13,"Puglia",25,"NA"
"394","Italy",2020-03-13,"Sardegna",4,"NA"
"395","Italy",2020-03-13,"Sicilia",15,"NA"
"396","Italy",2020-03-13,"Toscana",106,"NA"
"397","Italy",2020-03-13,"Umbria",12,"NA"
"398","Italy",2020-03-13,"Valle d'Aosta",1,"NA"
"399","Italy",2020-03-13,"Veneto",211,"NA"
"400","Italy",2020-03-14,"Abruzzo",23,"NA"
"401","Italy",2020-03-14,"Basilicata",0,"NA"
"402","Italy",2020-03-14,"Calabria",22,"NA"
"403","Italy",2020-03-14,"Campania",52,"NA"
"404","Italy",2020-03-14,"Emilia-Romagna",381,"NA"
"405","Italy",2020-03-14,"Friuli Venezia Giulia",44,"NA"
"406","Italy",2020-03-14,"Lazio",80,"NA"
"407","Italy",2020-03-14,"Liguria",118,"NA"
"408","Italy",2020-03-14,"Lombardia",1865,"NA"
"409","Italy",2020-03-14,"Marche",174,"NA"
"410","Italy",2020-03-14,"Molise",0,"NA"
"411","Italy",2020-03-14,"P.A. Bolzano",48,"NA"
"412","Italy",2020-03-14,"P.A. Trento",43,"NA"
"413","Italy",2020-03-14,"Piemonte",33,"NA"
"414","Italy",2020-03-14,"Puglia",37,"NA"
"415","Italy",2020-03-14,"Sardegna",4,"NA"
"416","Italy",2020-03-14,"Sicilia",26,"NA"
"417","Italy",2020-03-14,"Toscana",160,"NA"
"418","Italy",2020-03-14,"Umbria",31,"NA"
"419","Italy",2020-03-14,"Valle d'Aosta",14,"NA"
"420","Italy",2020-03-14,"Veneto",342,"NA"
"421","Italy",2020-03-15,"Abruzzo",25,"NA"
"422","Italy",2020-03-15,"Basilicata",1,"NA"
"423","Italy",2020-03-15,"Calabria",8,"NA"
"424","Italy",2020-03-15,"Campania",61,"NA"
"425","Italy",2020-03-15,"Emilia-Romagna",449,"NA"
"426","Italy",2020-03-15,"Friuli Venezia Giulia",46,"NA"
"427","Italy",2020-03-15,"Lazio",79,"NA"
"428","Italy",2020-03-15,"Liguria",96,"NA"
"429","Italy",2020-03-15,"Lombardia",1587,"NA"
"430","Italy",2020-03-15,"Marche",234,"NA"
"431","Italy",2020-03-15,"Molise",0,"NA"
"432","Italy",2020-03-15,"P.A. Bolzano",31,"NA"
"433","Italy",2020-03-15,"P.A. Trento",172,"NA"
"434","Italy",2020-03-15,"Piemonte",238,"NA"
"435","Italy",2020-03-15,"Puglia",64,"NA"
"436","Italy",2020-03-15,"Sardegna",30,"NA"
"437","Italy",2020-03-15,"Sicilia",32,"NA"
"438","Italy",2020-03-15,"Toscana",151,"NA"
"439","Italy",2020-03-15,"Umbria",36,"NA"
"440","Italy",2020-03-15,"Valle d'Aosta",15,"NA"
"441","Italy",2020-03-15,"Veneto",235,"NA"
"442","Italy",2020-03-16,"Abruzzo",39,"NA"
"443","Italy",2020-03-16,"Basilicata",1,"NA"
"444","Italy",2020-03-16,"Calabria",21,"NA"
"445","Italy",2020-03-16,"Campania",67,"NA"
"446","Italy",2020-03-16,"Emilia-Romagna",429,"NA"
"447","Italy",2020-03-16,"Friuli Venezia Giulia",39,"NA"
"448","Italy",2020-03-16,"Lazio",87,"NA"
"449","Italy",2020-03-16,"Liguria",108,"NA"
"450","Italy",2020-03-16,"Lombardia",1377,"NA"
"451","Italy",2020-03-16,"Marche",109,"NA"
"452","Italy",2020-03-16,"Molise",4,"NA"
"453","Italy",2020-03-16,"P.A. Bolzano",37,"NA"
"454","Italy",2020-03-16,"P.A. Trento",0,"NA"
"455","Italy",2020-03-16,"Piemonte",405,"NA"
"456","Italy",2020-03-16,"Puglia",0,"NA"
"457","Italy",2020-03-16,"Sardegna",30,"NA"
"458","Italy",2020-03-16,"Sicilia",25,"NA"
"459","Italy",2020-03-16,"Toscana",85,"NA"
"460","Italy",2020-03-16,"Umbria",21,"NA"
"461","Italy",2020-03-16,"Valle d'Aosta",48,"NA"
"462","Italy",2020-03-16,"Veneto",301,"NA"
"463","Italy",2020-03-17,"Abruzzo",53,"NA"
"464","Italy",2020-03-17,"Basilicata",8,"NA"
"465","Italy",2020-03-17,"Calabria",25,"NA"
"466","Italy",2020-03-17,"Campania",60,"NA"
"467","Italy",2020-03-17,"Emilia-Romagna",409,"NA"
"468","Italy",2020-03-17,"Friuli Venezia Giulia",8,"NA"
"469","Italy",2020-03-17,"Lazio",84,"NA"
"470","Italy",2020-03-17,"Liguria",111,"NA"
"471","Italy",2020-03-17,"Lombardia",1571,"NA"
